31.5,263.5,2.79704,6.63638
31.5,264.5,1.00000,6.08313
31.5,265.5,2.61062,5.92265
31.5,266.5,2.90966,8.11275
31.5,267.5,3.14040,7.09488
31.5,268.5,1.71855,4.20018
31.5,269.5,1.21768,4.44660
31.5,270.5,1.72463,4.48324
31.5,272.5,2.26113,4.94355
31.5,274.5,1.67144,4.90453
31.5,275.5,1.40323,5.89351
32.5,48.5,2.58955,6.32406
32.5,49.5,2.86861,5.26689
32.5,75.5,1.48530,5.23981
32.5,94.5,1.55779,1.89399
32.5,95.5,1.38757,2.48400
32.5,96.5,1.32004,3.62679
32.5,97.5,1.65942,3.56148
32.5,98.5,1.35408,6.00807
32.5,99.5,1.35659,3.94870
32.5,100.5,2.17689,3.87765
32.5,101.5,2.05758,4.66936
32.5,102.5,2.13583,4.63874
32.5,103.5,1.99714,3.32650
32.5,104.5,2.42414,5.08470
32.5,105.5,2.98272,5.38919
32.5,106.5,2.85010,4.76512
32.5,107.5,2.34883,6.12232
32.5,108.5,2.97169,5.71809
32.5,109.5,2.69188,4.30832
32.5,110.5,2.57615,6.39650
32.5,111.5,1.36685,5.88086
32.5,112.5,2.97530,3.97389
32.5,113.5,2.28921,6.07779
32.5,114.5,1.88912,6.47145
32.5,115.5,2.19947,7.58960
32.5,116.5,2.12590,6.51687
32.5,251.5,3.20580,6.65709
32.5,252.5,3.06588,6.83052
32.5,253.5,2.95908,7.08609
32.5,254.5,2.92161,8.69809
32.5,255.5,3.28824,7.92792
32.5,256.5,2.02074,5.98572
32.5,257.5,1.60791,6.20852
32.5,258.5,2.74532,6.92490
32.5,262.5,2.47997,6.55608
32.5,263.5,2.68919,5.76414
32.5,264.5,2.63961,3.70372
32.5,265.5,1.77237,5.34348
32.5,266.5,2.57347,7.12004
32.5,268.5,1.03368,3.23673
32.5,269.5,1.02932,4.10290
32.5,270.5,2.44025,4.70558
32.5,273.5,1.84648,5.31202
32.5,274.5,1.92013,6.24213
32.5,278.5,2.18515,5.35136
32.5,356.5,3.33270,8.45653
32.5,357.5,3.24123,7.40488
33.5,48.5,2.03499,4.23173
33.5,90.5,2.87323,7.77256
33.5,91.5,2.77847,7.86000
33.5,92.5,1.42103,5.10845
33.5,93.5,2.09665,5.24006
33.5,94.5,1.92979,6.44856
33.5,95.5,1.74132,4.82351
33.5,96.5,1.56366,3.38645
33.5,97.5,1.86967,3.83677
33.5,98.5,1.76369,3.14686
33.5,99.5,1.70882,2.86984
33.5,100.5,2.50677,3.96243
33.5,101.5,2.40204,3.96676
33.5,102.5,2.74497,3.61788
33.5,103.5,1.53696,3.50515
33.5,104.5,1.68899,4.58165
33.5,105.5,2.16963,4.10710
33.5,106.5,3.15810,5.36182
33.5,107.5,2.55739,3.79904
33.5,108.5,2.97226,5.87554
33.5,109.5,2.62262,5.63022
33.5,110.5,2.91930,7.11722
33.5,111.5,2.14320,5.89078
33.5,112.5,3.14970,5.20913
33.5,113.5,2.66102,4.61485
33.5,114.5,2.31382,4.76626
33.5,115.5,2.69370,6.96320
33.5,252.5,2.95227,7.85286
33.5,253.5,3.07232,6.52316
33.5,254.5,3.18815,9.30399
33.5,255.5,3.19764,6.87361
33.5,256.5,2.24606,6.31377
33.5,261.5,2.82280,5.94050
33.5,262.5,2.58352,5.13851
33.5,263.5,2.37236,5.21497
33.5,264.5,2.24347,5.39806
33.5,265.5,1.71013,6.96650
33.5,268.5,1.59908,3.99181
33.5,269.5,1.23086,3.81296
33.5,272.5,1.47025,5.08348
33.5,273.5,1.24448,5.70513
33.5,274.5,2.26445,6.85606
33.5,275.5,2.51582,5.62457
33.5,277.5,1.80851,6.83555
33.5,354.5,2.88899,6.68691
33.5,355.5,2.35057,10.94707
33.5,357.5,3.00992,7.16307
34.5,66.5,3.34542,27.40325
34.5,67.5,3.02882,21.89996
34.5,89.5,2.88329,8.08603
34.5,90.5,2.93509,9.95930
34.5,91.5,2.84171,8.10179
34.5,92.5,2.71302,5.84409
34.5,93.5,1.35835,2.30639
34.5,94.5,2.01786,4.74622
34.5,96.5,2.01124,4.54480
34.5,97.5,1.10711,3.55842
34.5,99.5,2.48046,3.78799
34.5,100.5,1.29253,3.26891
34.5,101.5,2.75022,4.72193
34.5,102.5,2.58084,4.20966
34.5,103.5,2.83269,3.95116
34.5,104.5,1.82716,4.55472
34.5,105.5,2.31454,4.25918
34.5,106.5,2.16748,6.05988
34.5,107.5,2.45322,5.60757
34.5,108.5,1.52200,7.79343
34.5,109.5,2.06682,5.35262
34.5,110.5,2.40049,5.60061
34.5,111.5,2.01571,4.73912
34.5,112.5,2.86181,5.15296
34.5,252.5,2.90038,8.35285
34.5,253.5,3.05561,6.67258
34.5,254.5,3.08054,6.38894
34.5,255.5,3.13460,7.50176
34.5,256.5,3.01918,6.78220
34.5,257.5,2.75361,6.39327
34.5,258.5,1.67325,6.25083
34.5,259.5,3.20635,5.36113
34.5,260.5,2.39787,3.62633
34.5,261.5,2.08598,4.74103
34.5,262.5,1.84087,6.32279
34.5,263.5,1.95652,6.29418
34.5,264.5,2.22935,4.58630
34.5,267.5,1.58740,5.22931
34.5,268.5,1.66689,4.11417
34.5,269.5,1.71807,3.70424
34.5,270.5,2.06676,6.95924
34.5,272.5,1.29295,5.57327
34.5,273.5,1.79541,3.36137
34.5,274.5,1.50632,4.45963
34.5,275.5,1.82082,6.25528
34.5,276.5,2.01135,5.81141
34.5,279.5,2.25571,4.58127
35.5,65.5,3.25878,45.51602
35.5,66.5,3.42538,33.72487
35.5,67.5,3.44010,34.00786
35.5,68.5,3.14744,30.87934
35.5,89.5,2.90480,5.13928
35.5,90.5,2.86739,11.97165
35.5,99.5,1.48627,3.30086
35.5,100.5,2.59233,4.34044
35.5,101.5,1.81215,4.20402
35.5,102.5,2.21830,4.94189
35.5,103.5,2.45758,4.14307
35.5,104.5,1.95928,5.66434
35.5,105.5,3.11794,5.55194
35.5,106.5,3.07779,6.90248
35.5,107.5,2.66644,5.93805
35.5,108.5,2.52242,6.79324
35.5,109.5,2.93223,6.65725
35.5,110.5,2.65618,6.29962
35.5,111.5,3.19176,7.28873
35.5,240.5,2.96648,9.68753
35.5,250.5,1.53720,6.88426
35.5,251.5,2.88009,8.51474
35.5,252.5,2.83138,9.53404
35.5,253.5,3.14460,9.61714
35.5,254.5,3.10320,7.47970
35.5,255.5,3.21209,7.69087
35.5,256.5,3.20384,7.53120
35.5,257.5,1.17475,4.87017
35.5,258.5,1.72866,5.55643
35.5,259.5,3.36542,7.62629
35.5,260.5,3.30161,7.30204
35.5,261.5,1.69943,6.12210
35.5,262.5,2.40307,6.25325
35.5,263.5,2.44515,4.95909
35.5,264.5,2.16201,4.98249
35.5,265.5,2.65435,4.42082
35.5,266.5,2.33759,3.82621
35.5,267.5,1.74968,4.93177
35.5,268.5,2.08741,3.53737
35.5,269.5,1.56178,2.88653
35.5,270.5,1.51857,4.10990
35.5,271.5,1.48091,6.99327
35.5,272.5,1.29110,3.09246
35.5,273.5,2.68195,3.13300
35.5,274.5,1.84461,2.28160
35.5,275.5,2.05993,2.53480
35.5,276.5,2.04232,4.70049
35.5,279.5,2.16695,5.23771
36.5,65.5,2.88993,28.29480
36.5,66.5,2.79634,26.74920
36.5,67.5,3.14022,48.26058
36.5,68.5,2.98807,30.24106
36.5,71.5,2.92188,3.39738
36.5,99.5,2.33487,4.42946
36.5,100.5,2.85227,3.80645
36.5,101.5,2.84888,4.33694
36.5,102.5,2.90532,4.63877
36.5,103.5,2.83865,5.65840
36.5,104.5,2.92012,5.53885
36.5,105.5,2.90514,5.25193
36.5,106.5,3.00089,4.91100
36.5,107.5,2.07531,6.95622
36.5,108.5,1.66929,6.91013
36.5,109.5,2.24678,5.44309
36.5,110.5,1.59162,4.64534
36.5,111.5,2.57320,7.33080
36.5,126.5,1.09233,5.69209
36.5,239.5,3.21910,9.25911
36.5,240.5,2.63464,8.23261
36.5,248.5,2.80786,8.13070
36.5,249.5,2.89239,8.96838
36.5,250.5,2.82376,8.10549
36.5,251.5,2.78564,5.45665
36.5,252.5,1.20651,4.52560
36.5,253.5,2.98916,12.53865
36.5,254.5,3.19931,10.22487
36.5,255.5,2.96173,9.60272
36.5,256.5,3.14383,10.03135
36.5,257.5,3.05588,6.91737
36.5,258.5,3.03218,6.47604
36.5,259.5,3.34840,6.49001
36.5,260.5,2.56824,4.69592
36.5,261.5,2.74674,5.69063
36.5,262.5,2.99666,4.58346
36.5,263.5,2.44149,6.42230
36.5,264.5,2.10935,4.36867
36.5,265.5,2.02014,4.72327
36.5,266.5,2.63469,4.08423
36.5,267.5,2.03111,5.44644
36.5,268.5,1.30180,5.72722
36.5,269.5,1.48948,4.17038
36.5,270.5,1.27008,3.07428
36.5,271.5,1.61694,4.57522
36.5,274.5,2.49911,4.12324
36.5,275.5,2.19385,3.57671
36.5,276.5,2.77170,4.31641
36.5,277.5,1.99887,3.52138
36.5,278.5,2.52765,3.58367
36.5,279.5,2.10231,5.35281
36.5,280.5,2.06529,6.37823
36.5,281.5,1.87522,5.08788
37.5,34.5,1.07230,4.68609
37.5,65.5,2.99494,15.33542
37.5,66.5,2.90851,26.57470
37.5,67.5,2.93231,5.11896
37.5,68.5,2.77221,20.94520
37.5,73.5,2.21654,2.49831
37.5,74.5,3.65334,3.90685
37.5,98.5,2.96153,4.26024
37.5,99.5,2.44741,4.94378
37.5,100.5,2.41700,5.14723
37.5,101.5,1.14502,5.92925
37.5,102.5,2.86773,5.07168
37.5,103.5,2.64475,4.41237
37.5,104.5,2.96568,5.42540
37.5,105.5,2.81974,4.67461
37.5,106.5,2.83179,4.25552
37.5,107.5,3.29313,3.98047
37.5,108.5,1.85615,1.90355
37.5,109.5,2.22448,1.87275
37.5,110.5,2.42356,3.71711
37.5,111.5,2.74256,8.15190
37.5,112.5,2.92717,8.06665
37.5,240.5,1.78831,6.61468
37.5,247.5,1.92073,6.31378
37.5,248.5,3.09670,8.12204
37.5,249.5,2.72748,9.96459
37.5,250.5,3.16311,6.21569
37.5,251.5,2.18403,5.79911
37.5,252.5,1.94063,17.37381
37.5,253.5,3.04919,16.03627
37.5,254.5,3.08510,12.62418
37.5,255.5,2.95298,10.02651
37.5,256.5,3.06640,6.69016
37.5,257.5,3.05665,6.87350
37.5,258.5,2.93221,6.39470
37.5,259.5,2.09626,6.37942
37.5,260.5,2.62057,5.69967
37.5,261.5,2.96819,2.91261
37.5,262.5,2.65245,4.74927
37.5,263.5,2.49760,3.37567
37.5,264.5,2.33226,5.36903
37.5,265.5,2.54720,5.51568
37.5,266.5,1.97961,6.01190
37.5,267.5,2.12738,4.10105
37.5,268.5,1.51830,4.02135
37.5,269.5,2.65154,4.33157
37.5,270.5,1.66129,4.64833
37.5,271.5,2.91913,8.42501
37.5,272.5,2.96288,7.94636
37.5,275.5,2.53340,5.47885
37.5,276.5,1.56908,4.20429
37.5,277.5,2.14533,4.47438
37.5,278.5,2.15491,4.98740
37.5,279.5,2.51259,3.62084
37.5,280.5,2.33274,4.31115
37.5,281.5,2.43783,3.26540
37.5,354.5,2.42913,5.55818
37.5,355.5,1.79656,4.11358
37.5,356.5,2.32045,5.02086
38.5,37.5,2.18327,3.76197
38.5,38.5,1.74210,1.00000
38.5,39.5,1.36074,4.56302
38.5,40.5,1.00000,5.20693
38.5,44.5,2.07249,21.37038
38.5,45.5,1.40535,13.39659
38.5,46.5,2.10045,23.42350
38.5,47.5,1.91760,10.01721
38.5,67.5,1.98244,3.48535
38.5,68.5,1.78548,7.18646
38.5,101.5,2.55186,3.96139
38.5,102.5,2.64564,3.50655
38.5,103.5,2.50728,2.77149
38.5,104.5,2.60121,3.33189
38.5,105.5,2.84586,4.22710
38.5,106.5,3.00957,5.41670
38.5,107.5,2.95490,3.48669
38.5,108.5,1.87079,2.79916
38.5,109.5,1.95557,1.45558
38.5,110.5,2.61178,3.89398
38.5,111.5,2.77581,6.70199
38.5,237.5,2.65387,4.83057
38.5,242.5,2.64928,9.87063
38.5,247.5,1.68089,7.56192
38.5,248.5,3.31316,11.08229
38.5,249.5,2.95125,4.18797
38.5,250.5,2.84758,5.08176
38.5,251.5,2.99467,7.96070
38.5,252.5,3.44778,7.41003
38.5,253.5,2.99908,15.99691
38.5,254.5,2.43224,7.23075
38.5,255.5,2.28067,8.00106
38.5,256.5,2.85550,6.08858
38.5,257.5,3.01218,5.96300
38.5,258.5,2.95655,5.91824
38.5,259.5,3.03051,6.06083
38.5,260.5,2.59351,4.86644
38.5,261.5,1.92912,3.44233
38.5,262.5,2.49355,3.37661
38.5,263.5,2.81507,5.28738
38.5,264.5,2.33397,3.04329
38.5,265.5,2.34325,5.18149
38.5,266.5,2.33978,5.22304
38.5,267.5,2.14596,4.74839
38.5,268.5,2.46516,4.50047
38.5,269.5,1.48324,4.63136
38.5,270.5,2.13482,3.84766
38.5,271.5,2.20998,5.36118
38.5,272.5,2.07869,6.19510
38.5,273.5,2.57740,5.80862
38.5,274.5,2.49069,4.09005
38.5,275.5,1.96988,4.05112
38.5,276.5,1.13705,3.77644
38.5,277.5,2.51538,3.45866
38.5,278.5,2.14217,4.41531
38.5,279.5,1.66435,3.51918
38.5,280.5,1.81557,3.41835
38.5,281.5,2.27022,5.62474
38.5,355.5,3.10424,10.35804
39.5,39.5,2.10091,4.85738
39.5,40.5,1.17842,4.93309
39.5,41.5,1.58540,6.75921
39.5,42.5,2.71584,2.64630
39.5,43.5,1.99207,5.84411
39.5,44.5,2.61564,7.22568
39.5,45.5,3.08832,8.96723
39.5,46.5,2.59282,6.12369
39.5,47.5,2.27629,14.47994
39.5,71.5,1.16231,26.64783
39.5,100.5,3.03123,5.04269
39.5,101.5,2.77581,3.36042
39.5,102.5,2.61719,3.16794
39.5,103.5,2.58264,3.82824
39.5,104.5,2.80283,5.18041
39.5,105.5,2.98272,4.73736
39.5,106.5,3.13888,4.50991
39.5,107.5,3.19025,4.43216
39.5,108.5,2.41266,4.80845
39.5,109.5,2.13284,2.59661
39.5,110.5,2.42533,4.81858
39.5,111.5,1.45267,3.31472
39.5,112.5,2.97317,4.85054
39.5,113.5,2.78880,5.00393
39.5,237.5,3.25087,8.56225
39.5,238.5,2.22318,8.48970
39.5,239.5,1.00000,5.82439
39.5,242.5,2.76635,17.84608
39.5,243.5,2.87570,14.91145
39.5,249.5,1.26534,5.04903
39.5,250.5,2.81012,7.20623
39.5,251.5,1.72699,5.01710
39.5,252.5,1.34894,3.74780
39.5,253.5,2.53005,4.05928
39.5,254.5,3.11821,11.63779
39.5,255.5,2.33790,6.22942
39.5,256.5,1.94106,6.03183
39.5,257.5,2.82758,6.27010
39.5,258.5,2.64888,5.98465
39.5,259.5,2.78803,5.92686
39.5,260.5,2.61968,4.00407
39.5,261.5,1.94258,4.67428
39.5,262.5,1.30179,4.48947
39.5,263.5,1.87304,4.35575
39.5,264.5,2.65295,5.41066
39.5,265.5,2.53563,4.84135
39.5,266.5,2.33985,5.35095
39.5,267.5,2.28326,5.94016
39.5,268.5,2.44885,5.56232
39.5,269.5,2.33053,5.40860
39.5,270.5,1.25036,3.59044
39.5,271.5,1.69012,4.16847
39.5,272.5,1.97707,3.64988
39.5,273.5,1.85834,4.89813
39.5,274.5,2.03552,4.51283
39.5,275.5,2.01170,3.95938
39.5,276.5,2.04803,3.69090
39.5,277.5,1.00000,4.22071
39.5,278.5,2.20169,3.68606
39.5,279.5,1.96517,3.18583
39.5,280.5,2.11408,4.69966
39.5,281.5,2.25302,3.77872
39.5,353.5,2.23128,5.96229
39.5,354.5,1.82271,4.38202
39.5,355.5,2.21984,5.88117
40.5,42.5,1.86151,4.80044
40.5,43.5,1.57714,5.14094
40.5,44.5,2.57455,5.63634
40.5,45.5,1.12910,12.24714
40.5,46.5,2.44857,9.26227
40.5,47.5,2.39057,13.48764
40.5,65.5,2.84147,18.83754
40.5,66.5,2.88931,18.97207
40.5,67.5,2.07781,27.57616
40.5,68.5,2.83206,30.24457
40.5,69.5,3.06527,47.76232
40.5,70.5,3.06882,53.24519
40.5,71.5,3.05764,21.95292
40.5,72.5,3.20023,22.38892
40.5,73.5,2.52931,28.77116
40.5,74.5,3.53588,18.33434
40.5,75.5,3.47058,7.02455
40.5,100.5,2.49888,3.56914
40.5,101.5,2.62756,3.97564
40.5,102.5,2.71300,3.36647
40.5,103.5,2.86972,3.07161
40.5,104.5,2.79680,3.54279
40.5,105.5,3.00097,4.13765
40.5,106.5,3.14018,4.32844
40.5,107.5,2.97042,4.36669
40.5,108.5,1.87442,4.97838
40.5,109.5,1.84866,4.63585
40.5,110.5,2.14145,4.93601
40.5,111.5,2.94333,5.55387
40.5,112.5,2.46324,6.14853
40.5,113.5,2.90696,4.50139
40.5,114.5,2.69783,5.05841
40.5,117.5,2.54597,4.94874
40.5,118.5,2.20845,5.11797
40.5,237.5,2.20130,4.63813
40.5,238.5,2.68766,5.48605
40.5,242.5,3.08267,20.40024
40.5,243.5,3.07514,22.04325
40.5,244.5,2.69951,24.81207
40.5,249.5,2.01831,6.18638
40.5,250.5,3.19731,7.74087
40.5,251.5,2.24539,3.52134
40.5,252.5,1.87765,6.41459
40.5,253.5,1.88411,21.11222
40.5,254.5,3.09110,12.64310
40.5,255.5,2.90120,6.41498
40.5,256.5,2.33835,5.99004
40.5,257.5,2.79145,5.93539
40.5,258.5,2.99920,6.06156
40.5,259.5,3.12785,5.88447
40.5,260.5,1.31956,4.95187
40.5,261.5,1.95040,4.14158
40.5,262.5,2.03435,3.89716
40.5,263.5,2.42448,7.02443
40.5,264.5,2.25529,3.61782
40.5,265.5,1.58031,4.38265
40.5,266.5,2.47541,5.38674
40.5,267.5,2.71630,6.36240
40.5,268.5,2.77058,5.36355
40.5,269.5,2.83970,4.71786
40.5,270.5,1.10191,3.78423
40.5,271.5,1.10906,2.75530
40.5,272.5,1.95341,4.05306
40.5,273.5,1.96882,3.27345
40.5,274.5,1.25467,3.76215
40.5,275.5,1.87342,4.73289
40.5,276.5,1.80186,2.46999
40.5,277.5,1.69216,4.92851
40.5,278.5,1.55824,4.57007
40.5,279.5,2.10112,4.18296
40.5,280.5,1.87545,4.80465
40.5,281.5,1.53159,3.96200
40.5,282.5,2.38846,3.81757
40.5,284.5,1.47618,4.08294
40.5,352.5,1.98814,5.00294
40.5,353.5,2.08233,3.86693
40.5,354.5,2.21348,6.75460
40.5,355.5,1.26726,4.13047
40.5,356.5,1.23016,4.25036
40.5,357.5,2.53136,6.20951
40.5,358.5,1.64122,3.64266
41.5,0.5,2.64402,10.24268
41.5,24.5,2.14991,5.16374
41.5,43.5,3.30571,10.55704
41.5,44.5,1.84368,6.90749
41.5,45.5,2.13684,4.40062
41.5,46.5,2.44792,6.30225
41.5,65.5,2.81206,12.49168
41.5,66.5,2.74451,15.66678
41.5,67.5,2.98076,13.08309
41.5,68.5,3.14035,35.90930
41.5,71.5,3.35522,23.91626
41.5,72.5,2.12001,5.06609
41.5,73.5,2.58685,3.83108
41.5,74.5,3.34640,4.97530
41.5,75.5,3.23184,9.91915
41.5,76.5,3.31824,8.62092
41.5,101.5,2.65747,3.58802
41.5,102.5,2.73292,3.88763
41.5,103.5,3.00638,3.66374
41.5,104.5,2.68215,3.78291
41.5,105.5,2.95696,3.74094
41.5,106.5,3.10415,4.70131
41.5,107.5,3.02444,5.14027
41.5,108.5,2.98991,4.71290
41.5,109.5,2.95636,3.88127
41.5,110.5,2.89398,4.37963
41.5,111.5,1.18466,5.74213
41.5,112.5,1.78099,4.66798
41.5,113.5,2.85772,4.68402
41.5,114.5,2.66398,4.76883
41.5,115.5,2.87526,4.67315
41.5,116.5,2.61736,4.70640
41.5,237.5,2.10898,8.45348
41.5,238.5,2.27787,6.01723
41.5,239.5,2.27893,7.14508
41.5,241.5,2.99811,6.52689
41.5,242.5,3.15537,27.22058
41.5,243.5,3.12008,3.87792
41.5,244.5,3.00898,26.41590
41.5,249.5,2.19397,4.76552
41.5,250.5,2.97347,13.92826
41.5,251.5,2.96056,7.17917
41.5,252.5,2.95786,6.55890
41.5,253.5,2.24928,19.93202
41.5,254.5,3.09991,11.03478
41.5,255.5,2.44760,8.39582
41.5,256.5,2.74705,7.24810
41.5,257.5,2.88365,5.53909
41.5,258.5,2.49289,3.59703
41.5,259.5,2.92037,4.57765
41.5,260.5,2.84656,5.93966
41.5,261.5,2.24950,5.52784
41.5,262.5,1.24184,3.97635
41.5,263.5,2.51845,4.38643
41.5,264.5,2.80592,5.45410
41.5,265.5,1.18451,3.26894
41.5,266.5,2.74743,4.08818
41.5,267.5,1.77440,5.01314
41.5,268.5,2.18695,5.05558
41.5,269.5,1.93494,4.33680
41.5,270.5,2.38912,4.63122
41.5,271.5,2.70585,5.49210
41.5,272.5,1.34457,5.23505
41.5,273.5,1.58133,4.51039
41.5,274.5,1.69958,3.84323
41.5,275.5,2.17789,3.40725
41.5,276.5,2.48710,5.22633
41.5,277.5,2.71490,6.23241
41.5,278.5,2.90230,8.30796
41.5,279.5,2.35741,5.91989
41.5,280.5,1.00000,3.85802
41.5,281.5,2.16355,3.90208
41.5,282.5,2.28979,4.08565
41.5,283.5,2.12326,2.90391
41.5,284.5,1.69971,1.41347
41.5,352.5,1.64497,5.17477
41.5,353.5,2.51848,4.07773
41.5,354.5,1.55475,4.24093
41.5,355.5,1.69722,6.83632
41.5,356.5,1.96376,4.60294
41.5,357.5,2.21333,2.46949
41.5,358.5,2.56857,2.40527
41.5,359.5,2.86558,8.27903
42.5,0.5,1.07302,4.67529
42.5,1.5,1.44998,4.75434
42.5,21.5,2.09847,4.29640
42.5,23.5,2.52724,4.48487
42.5,24.5,2.11686,4.66929
42.5,67.5,3.05765,27.19929
42.5,68.5,2.56216,26.45131
42.5,69.5,2.16103,26.04015
42.5,101.5,2.94490,4.35735
42.5,102.5,2.93839,3.89068
42.5,103.5,3.04237,3.54906
42.5,104.5,2.88030,3.95080
42.5,105.5,2.72565,4.37917
42.5,106.5,2.61051,4.05203
42.5,107.5,2.70336,4.43553
42.5,108.5,2.73097,4.55750
42.5,109.5,3.03177,5.23479
42.5,110.5,2.92993,4.69242
42.5,111.5,2.76770,4.27684
42.5,112.5,2.77282,4.10140
42.5,113.5,2.93179,3.84144
42.5,114.5,2.66485,4.68029
42.5,115.5,2.89737,4.64423
42.5,116.5,2.82723,4.86670
42.5,125.5,2.19411,5.62028
42.5,126.5,2.16468,5.06730
42.5,127.5,2.16204,4.56407
42.5,236.5,1.00000,4.59566
42.5,237.5,2.22105,5.05223
42.5,238.5,1.52989,2.77461
42.5,239.5,2.32656,5.94154
42.5,240.5,2.33662,1.67038
42.5,241.5,3.12256,7.19030
42.5,242.5,3.07472,6.69738
42.5,243.5,2.64736,2.75638
42.5,244.5,3.21906,6.45277
42.5,245.5,3.17596,5.50727
42.5,246.5,3.06139,6.95561
42.5,247.5,1.66457,4.72701
42.5,249.5,2.05926,7.65257
42.5,250.5,3.04068,7.50854
42.5,251.5,2.54588,17.00961
42.5,252.5,3.15100,13.23029
42.5,253.5,2.91753,17.96479
42.5,254.5,3.29700,11.57088
42.5,255.5,2.19329,10.23132
42.5,256.5,2.87459,9.99106
42.5,257.5,3.03883,6.70381
42.5,258.5,2.91915,6.61108
42.5,259.5,2.01065,9.70192
42.5,260.5,2.92594,6.78385
42.5,261.5,2.54753,8.51520
42.5,262.5,2.45532,7.00158
42.5,263.5,2.52225,3.02463
42.5,264.5,1.61548,4.00992
42.5,265.5,2.06093,4.89159
42.5,266.5,2.62937,3.44730
42.5,267.5,2.42430,4.97029
42.5,268.5,2.18686,5.00453
42.5,269.5,2.41202,5.10254
42.5,270.5,2.45394,5.46737
42.5,271.5,2.46773,5.70799
42.5,274.5,2.34812,3.95810
42.5,275.5,2.61795,4.73951
42.5,276.5,2.56633,4.62168
42.5,277.5,1.65123,5.85115
42.5,278.5,2.74903,7.98970
42.5,280.5,3.03343,6.61674
42.5,281.5,2.89458,5.70772
42.5,282.5,2.02068,4.40464
42.5,283.5,1.87010,4.35121
42.5,284.5,1.14113,3.54535
42.5,285.5,2.90228,4.74817
42.5,286.5,2.32486,2.40573
42.5,352.5,1.87428,5.01352
42.5,353.5,1.40176,3.11183
42.5,354.5,2.09642,3.17438
42.5,355.5,1.37241,3.25354
43.5,0.5,1.51964,3.30306
43.5,1.5,1.43964,4.70488
43.5,2.5,2.25640,4.08886
43.5,4.5,2.17952,7.86181
43.5,5.5,1.28633,6.51087
43.5,18.5,2.41951,5.58660
43.5,19.5,2.65883,4.92217
43.5,20.5,2.56801,4.06354
43.5,21.5,2.40693,3.73651
43.5,22.5,2.55460,5.82495
43.5,23.5,2.42174,5.87190
43.5,24.5,2.83453,4.31039
43.5,25.5,1.78588,4.13246
43.5,26.5,1.89784,3.19294
43.5,67.5,3.05572,21.14852
43.5,104.5,2.88065,5.18071
43.5,105.5,2.73626,4.32261
43.5,106.5,2.72552,4.32640
43.5,107.5,2.89445,4.70070
43.5,108.5,2.92539,4.69866
43.5,109.5,3.01677,4.39712
43.5,110.5,2.94463,4.17900
43.5,111.5,2.94783,4.59058
43.5,112.5,2.84426,3.96400
43.5,113.5,2.80185,4.62847
43.5,114.5,2.82437,5.10012
43.5,115.5,2.95939,4.62444
43.5,116.5,2.95997,5.37615
43.5,125.5,2.11875,3.55125
43.5,126.5,2.40743,6.26361
43.5,127.5,2.39644,4.83070
43.5,128.5,2.58219,4.85066
43.5,133.5,2.81748,5.24590
43.5,238.5,1.81054,4.43132
43.5,239.5,2.45622,6.36767
43.5,240.5,2.64223,7.40590
43.5,241.5,3.24973,7.53389
43.5,242.5,3.05150,6.97747
43.5,243.5,1.26690,4.48515
43.5,244.5,2.71946,4.07024
43.5,245.5,1.56509,6.20777
43.5,246.5,2.53980,6.74541
43.5,247.5,3.32531,6.65837
43.5,248.5,1.83625,6.23033
43.5,249.5,1.15970,3.97293
43.5,250.5,2.86177,10.44144
43.5,251.5,1.00000,5.82177
43.5,252.5,2.01326,11.58854
43.5,253.5,3.25554,10.03461
43.5,254.5,3.13434,7.84315
43.5,255.5,2.98894,8.07360
43.5,256.5,2.82960,9.14029
43.5,257.5,2.98461,7.65543
43.5,258.5,3.13099,9.51338
43.5,259.5,3.11920,9.07996
43.5,260.5,2.95582,9.88992
43.5,261.5,2.30162,4.23586
43.5,262.5,2.47263,4.24058
43.5,263.5,2.30131,4.91786
43.5,264.5,2.08792,2.68616
43.5,265.5,2.25973,3.72465
43.5,266.5,1.12086,3.58291
43.5,267.5,1.32686,4.69348
43.5,268.5,2.35868,4.88315
43.5,269.5,2.08806,4.47075
43.5,270.5,1.77893,5.23465
43.5,271.5,2.53522,4.85363
43.5,273.5,3.06369,8.22071
43.5,274.5,2.22798,4.31301
43.5,275.5,2.40961,5.32709
43.5,276.5,2.58041,4.70444
43.5,277.5,1.81966,5.81646
43.5,278.5,2.93155,5.95620
43.5,279.5,2.23644,5.31428
43.5,280.5,1.16193,6.01625
43.5,281.5,2.41939,7.38763
43.5,282.5,1.04438,6.02742
43.5,287.5,1.98671,1.72092
44.5,2.5,3.14486,6.65050
44.5,3.5,2.98687,5.41106
44.5,4.5,1.90635,5.29488
44.5,5.5,2.14305,4.04156
44.5,6.5,2.05651,3.52266
44.5,7.5,2.65047,5.17418
44.5,8.5,2.85571,5.48201
44.5,9.5,2.32452,7.12194
44.5,10.5,2.50914,4.44532
44.5,15.5,2.25698,4.36260
44.5,16.5,2.22759,5.44648
44.5,17.5,2.15108,4.20982
44.5,18.5,2.00004,3.71165
44.5,19.5,2.41115,4.35597
44.5,20.5,1.95801,9.07436
44.5,21.5,2.48878,9.03960
44.5,22.5,3.01185,11.23050
44.5,23.5,2.83082,5.89101
44.5,24.5,2.43952,3.92410
44.5,25.5,1.66842,4.00540
44.5,26.5,2.03188,5.52998
